2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
2.36198e-08 3.24065e-08 4.13011e-08 5.10762e-08 6.19427e-08 7.38895e-08 9.07253e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.93633e-08 9.07253e-08 7.38895e-08 6.19427e-08 5.10762e-08 4.13011e-08 3.18319e-08 
